Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-08-19,50.830047607421875,51.40516043073574,50.7527194065529,50.895289128792065,97654400
2019-08-20,50.832462310791016,51.554982471940136,50.82279812936807,50.95811879255859,107537200
2019-08-21,51.3834228515625,51.6274831176059,51.132113526235486,51.468000126154266,86141600
2019-08-22,51.339935302734375,51.818391714949634,50.92672043272161,51.51633524737714,89014800
2019-08-23,48.96696853637695,51.240850073277706,48.5706706743829,50.607737331312414,187272000
2019-08-26,49.89730453491211,50.06645538953352,49.55175007948856,49.74506692214679,104174400
2019-08-27,49.33427429199219,50.395096344038365,49.182036668870836,50.22836060199352,103493200
2019-08-28,49.66532516479492,49.711238331196874,49.1312914720018,49.31977438560081,63755200
2019-08-29,50.50625228881836,50.58116538378517,49.93838838948559,50.38301458772687,83962000
2019-08-30,50.44100570678711,50.854216813782976,50.06887014216747,50.78414134853521,84573600
2019-09-03,49.70640182495117,50.015707292151475,49.34876806985307,49.88280173502353,80092000
2019-09-04,50.549739837646484,50.61981529535285,50.0978646735933,50.35642301722622,76752400
2019-09-05,51.5380744934082,51.70481022779194,51.110361568755856,51.22876901321107,95654800
2019-09-06,51.533241271972656,51.813550519537316,51.35200741682154,51.72414299757068,77449200
2019-09-09,51.753143310546875,52.30167885442614,51.00404552925092,51.91504512476774,109237600
2019-09-10,52.364501953125,52.383834007105214,51.158695044708594,51.678230629282474,127111600
2019-09-11,54.02943420410156,54.05843412725929,52.613393582433865,52.695555729633305,177158400
2019-09-12,53.90861129760742,54.71329002492586,53.85303394999192,54.32182609328362,128906800
2019-09-13,52.859867095947266,53.35282149129174,52.44182209373345,53.16192347935267,159053200
2019-09-16,53.13776779174805,53.19334883185853,52.572319017361515,52.61339825100029,84632400
2019-09-17,53.331085205078125,53.36008513110984,52.94928541603726,53.15227014940944,73274800
2019-09-18,53.831295013427734,53.85062706929937,53.026616162932605,53.418080154498426,101360000
2019-09-19,53.39390182495117,54.07050514132613,53.25132841659003,53.64762622498601,88242400
2019-09-20,52.61339569091797,53.78054216826021,52.5505692814473,53.49540267080229,221652400
2019-09-23,52.85262680053711,53.12326818503218,52.5940647236116,52.908204151879,76662000
2019-09-24,52.601314544677734,53.76363081481805,52.482910780852876,53.41082727302514,124763200
2019-09-25,53.41082000732422,53.52439350748635,52.47082064806722,52.81154114855362,87613600
2019-09-26,53.13534927368164,53.38907740614991,52.87920601722857,53.16193038636331,75334000
2019-09-27,52.876792907714844,53.39391337550377,52.50465731599405,53.292419168880045,101408000
2019-09-30,54.12126541137695,54.26866910273741,53.352831904661166,53.37941301907739,103909600
2019-10-01,54.271080017089844,55.14825303757093,54.17683856187212,54.38707233675177,139223200
2019-10-02,52.91062927246094,54.02702880383986,52.66173134935385,53.9013722801066,138449200
2019-10-03,53.36008071899414,53.393910890556825,51.98511930474637,52.78254530403984,114426000
2019-10-04,54.855865478515625,54.9718578080667,54.10193377249592,54.52481279505152,138478800
2019-10-07,54.86794662475586,55.56146701846818,54.57313924970336,54.677048580523014,122306000
2019-10-08,54.22516632080078,55.1095883917041,54.20825307885652,54.56830565409411,111820000
2019-10-09,54.86069869995117,55.04434768853121,54.524812085324754,54.86069869995117,74770400
2019-10-10,55.600128173828125,55.68470544588177,54.92593987019887,55.07817379779843,113013600
2019-10-11,57.079010009765625,57.42456084984364,56.13659158851014,56.291244357358494,166795600
2019-10-14,56.99684143066406,57.54296183982879,56.706867982611634,56.76244533574534,96427600
2019-10-15,56.86392593383789,57.426955764487204,56.75760150132009,57.12248426999568,87360000
2019-10-16,56.63437271118164,56.84460649930377,56.35164832771986,56.39272756081645,73903200
2019-10-17,56.85426712036133,57.06449720809771,56.42897300976469,56.80835395471495,67585200
2019-10-18,57.1273307800293,57.41005516298264,56.61504055487197,56.687534837293626,97433600
2019-10-21,58.118080139160156,58.23407247880616,57.34723512250132,57.3955634204141,87247200
2019-10-22,57.98516845703125,58.52645120185638,57.90300630850987,58.275141882789306,82293600
2019-10-23,58.76326370239258,58.77776550813155,58.28964129019541,58.50229019448685,75828800
2019-10-24,58.859920501708984,59.15472785174908,58.43220759432098,59.084648700051076,69275200
2019-10-25,59.58485412597656,59.62109941908809,58.69076791951031,58.75842825812644,73477200
2019-10-28,60.181724548339844,60.23005284025767,59.618690913827024,59.787841779145566,96572800
2019-10-29,58.78984451293945,60.350873740369025,58.615863404301564,60.16239082606677,142839600
2019-10-30,58.782588958740234,59.27554705491865,58.28721942603587,59.14505662884302,124522000
2019-10-31,60.11164855957031,60.21072395991238,57.33272922486972,59.74435057186377,139162000
2019-11-01,61.81766128540039,61.84423871099099,60.20830377325702,60.300126418856735,151125200
2019-11-04,62.2236213684082,62.30819863932777,61.711334869477135,62.18253845130184,103272000
2019-11-05,62.13422393798828,62.39036722904217,61.938491939624946,62.1148881946491,79897600
2019-11-06,62.16078567504883,62.221196952489024,61.70891049970392,62.047212178484315,75864400
2019-11-07,62.878211975097656,63.10119621347488,62.55828096216872,62.71097564545593,94940400
2019-11-08,63.05030059814453,63.12300883008653,62.252899137211564,62.698860218440345,69986400
2019-11-11,63.54959487915039,63.61503229959994,62.599498564674825,62.60434331548238,81821200
2019-11-12,63.491424560546875,63.692596377476086,63.23936436577837,63.39205168899588,87388800
2019-11-13,64.09976959228516,64.17490390615181,63.27571081671933,63.290252464786064,102734400
2019-11-14,63.65621566772461,64.19912342549274,63.525333477347125,63.925243473794666,89182800
2019-11-15,64.41241455078125,64.41725930013324,63.74589538497123,63.908279548747345,100206400
2019-11-18,64.73719024658203,64.81716929195613,64.04158779183659,64.42210402130767,86703200
2019-11-19,64.54087829589844,64.9553300096232,64.32274620428355,64.93109146687381,76167200
2019-11-20,63.789527893066406,64.48997518063773,63.11331175169603,64.35910036351942,106234400
2019-11-21,63.5035400390625,63.988281367043584,63.30236824587357,63.910720979390845,121395200
2019-11-22,63.447776794433594,63.78709416272726,63.219947833601296,63.64409639310935,65325200
2019-11-25,64.5602798461914,64.57724756975523,63.627151205545665,63.67320222860947,84020400
2019-11-26,64.05613708496094,64.75173962276358,63.62229157801935,64.69841778729275,105207600
2019-11-27,64.91654968261719,64.95048512170717,64.30335227484096,64.36878968321697,65235600
2019-11-29,64.7735366821289,64.95531461481963,64.446334923973,64.61599728644288,46617600
2019-12-02,64.02462005615234,65.01591494536446,63.85253899723232,64.77838908913843,94487200
2019-12-03,62.883056640625,62.9024430346031,62.117164638621766,62.606750599630736,114430400
2019-12-04,63.438087463378906,63.81861113445702,63.18117518271127,63.27570328045217,67181600
2019-12-05,64.36878967285156,64.44393137417234,63.678039283744006,63.934951563857744,74424400
2019-12-06,65.61213684082031,65.68242637920102,64.78565228550922,64.82928461076523,106075600
2019-12-09,64.69355773925781,65.63394936595046,64.20639051204599,65.44005586276009,128042400
2019-12-10,65.07167053222656,65.45703895301351,64.43665325751356,65.10075382487994,90420400
2019-12-11,65.62669372558594,65.70668017666303,65.07651505067686,65.15164935528578,78756800
2019-12-12,65.7939224243164,66.06053156938063,64.79051196488324,64.90200037225051,137310400
2019-12-13,66.68828582763672,66.72463994743697,65.66548134338474,65.79393749772268,133587600
2019-12-16,67.829833984375,68.0552442684781,67.13181285488875,67.13665760422714,128186000
2019-12-17,67.96315002441406,68.29277053463888,67.57292945943043,67.75955958046966,114158400
2019-12-18,67.80075073242188,68.32427212724674,67.6504821406466,67.81529237700892,116028400
2019-12-19,67.86862182617188,68.1497726473614,67.60929087087668,67.74259176007921,98369200
2019-12-20,67.72804260253906,68.50605017526982,67.51475528621768,68.40425866302073,275978000
2019-12-23,68.83324432373047,68.89383696838163,67.95343793994537,67.99221812010968,98572000
2019-12-24,68.89868927001953,69.048965258341,68.57149487028587,69.00048817868067,48478800
2019-12-26,70.26569366455078,70.28266138948504,69.00294433216101,69.03202763400996,93121200
2019-12-27,70.23899841308594,71.24968709103864,69.83181757161367,70.55892938705581,146266000
2019-12-30,70.65587615966797,70.9394530222181,69.1289443056518,70.15659330471975,144114400
2019-12-31,71.17213439941406,71.17940522249022,70.17114250873013,70.27051535514738,100805600
2020-01-02,72.7960433959961,72.85663607280372,71.54540965909864,71.79989594306387,135480400
2020-01-03,72.08830261230469,72.85176870122804,71.8628996768582,72.02043912432407,146322800
2020-01-06,72.66270446777344,72.7014846521864,70.95399466003437,71.20606216043667,118387200
2020-01-07,72.32096099853516,72.92930612536188,72.10040288289755,72.67239390199568,108872000
2020-01-08,73.48436737060547,73.78733072188223,72.02287245990904,72.02287245990904,132079200
2020-01-09,75.04523468017578,75.23912826515743,74.21390502463187,74.46596520579479,170108400
2020-01-10,75.21487426757812,75.78202805010778,74.71074661224186,75.2803190714048,140644800
2020-01-13,76.82179260253906,76.84845721797936,75.41361983783602,75.53238647587344,121532000
2020-01-14,75.78446197509766,76.9696581432658,75.66085795873268,76.75879683643004,161954400
2020-01-15,75.45965576171875,76.4679182657421,75.02581035091664,75.58326712486469,121923600
2020-01-16,76.40493774414062,76.51643359260707,75.64147151202846,76.00502756508824,108829200
2020-01-17,77.25079345703125,77.253212133664,76.34674834560415,76.65455638252,137816400
2020-01-21,76.72725677490234,77.3210602617499,76.58910376824649,76.87752535201018,110843200
2020-01-22,77.00115203857422,77.55617545523555,76.90662394261042,77.21443197966312,101832400
2020-01-23,77.37197875976562,77.45195781305532,76.5042877636116,77.05447382667461,104472000
2020-01-24,77.14901733398438,78.36571559166599,76.9575424089313,77.61921708620068,146537600
2020-01-27,74.88040161132812,75.56388109821151,73.89395147066809,75.14942943338237,161940000
2020-01-28,76.99872589111328,77.17080696705042,75.66568742862898,75.7650602743292,162234000
2020-01-29,78.61048126220703,79.46120445400042,77.8930663413124,78.63714587501234,216229200
2020-01-30,78.49656677246094,78.54988860150131,77.25563045650009,77.68947591112114,126743200
2020-01-31,75.01612091064453,78.20813732112357,74.72042850588934,77.78398880426934,199588400
2020-02-03,74.81012725830078,75.98077426743717,73.24925964840867,73.75338735630919,173788400
2020-02-04,77.27987670898438,77.47135157736116,76.0147017269092,76.42188260936533,136616400
2020-02-05,77.9100341796875,78.71228029302294,77.30410766529131,78.41173571221898,118826800
2020-02-06,78.82135009765625,78.82377617084421,77.62161992339047,78.18149548402742,105425600
2020-02-07,77.74996185302734,78.56868819994995,77.25678206283877,78.31845426530488,117684000
2020-02-10,78.11923217773438,78.11923217773438,76.24855365122801,76.32872251651483,109348800
2020-02-11,77.64791870117188,78.69015846210117,77.42926892141327,78.6172776735546,94323200
2020-02-12,79.49188232421875,79.49673857196723,78.09979998299478,78.09979998299478,113730400
2020-02-13,78.92581176757812,79.25379012572942,78.55653676962524,78.76061038013486,94747600
2020-02-14,78.94525146484375,79.19548537647773,78.43506373229454,78.89422750170591,80113600
2020-02-18,77.49971771240234,77.68192708006474,76.43318198824178,76.61539135590418,152531200
2020-02-19,78.62214660644531,78.85294816427883,77.74268368353454,77.74268368353454,93984000
2020-02-20,77.81553649902344,78.87235220810766,77.30778066851408,78.38160436292632,100566000
2020-02-21,76.05419158935547,77.85199672111999,75.43468266835458,77.40740168585418,129554000
2020-02-24,72.44159698486328,73.89927218972448,70.26723591941703,72.21809093869149,222195200
2020-02-25,69.98782348632812,73.49839329631142,69.51408362016501,73.1145421907687,230673600
2020-02-26,71.09809112548828,72.36870040431434,69.6039758492443,69.61126392711407,198054800
2020-02-27,66.45054626464844,69.48251314363536,66.31449718169252,68.29207996071155,320605600
2020-02-28,66.41168975830078,67.63857104044034,62.28404115972939,62.50026657632194,426510000
2020-03-02,72.5946273803711,73.23357596320388,67.47090180856407,68.57873396386738,341397200
2020-03-03,70.28909301757812,73.85553621045779,69.43391890589473,73.77536734454684,319475600
2020-03-04,73.54943084716797,73.7097760122306,71.21472457823452,72.01887482066405,219178400
2020-03-05,71.16368865966797,72.77441312341486,70.79683812058555,71.7953418231212,187572800
2020-03-06,70.21864318847656,70.65351836354851,68.32366840377551,68.5107340510731,226176800
2020-03-09,64.6648941040039,67.56080421303677,63.8947525693777,64.0769619398227,286744800
2020-03-10,69.32218933105469,69.58943133130666,65.44234261328928,67.33003719506628,285290000
2020-03-11,66.91456604003906,68.32122442675887,66.04724767525568,67.39074518979353,255598800
2020-03-12,60.30644607543945,65.59537815986118,60.25056956905768,62.17956017177718,418474000
2020-03-13,67.53166198730469,68.00540938687315,61.4531554433298,64.35393335429514,370732000
2020-03-16,58.843910217285156,62.942401413512734,58.30699831007388,58.78074192993141,322423600
2020-03-17,61.43128967285156,62.58527878886286,57.91829094246008,60.13152785246368,324056000
2020-03-18,59.92744827270508,60.736458342676634,57.60731482260299,58.25112350527089,300233600
2020-03-19,59.46828079223633,61.42642361595355,58.941088778701626,60.10236956557699,271857200
2020-03-20,55.692909240722656,61.181055225922066,55.391655045407944,60.051354773786564,401693200
2020-03-23,54.50975799560547,55.51312552059559,51.65271619613283,55.4110887106565,336752800
2020-03-24,59.97846221923828,60.175247730437746,56.92220351209828,57.42267128306453,287531200
2020-03-25,59.64806365966797,62.74076316410799,59.3516694383783,60.91866936456952,303602000
2020-03-26,62.78692626953125,62.845230901201134,59.85213994722345,59.89101217304303,252087200
2020-03-27,60.187400817871094,62.162547880502984,60.01976760326953,61.40455808271416,204216800
2020-03-30,61.905029296875,62.07752247549457,60.59069140429655,60.9162416493631,167976400
2020-03-31,61.77869415283203,63.77084923912986,61.22234982717526,62.09695630753002,197002000
2020-04-01,58.52808380126953,60.42549023789971,58.09564049822196,59.88615017103195,176218400
2020-04-02,59.50471878051758,59.558167158261334,57.553864114047784,58.3895983401584,165934000
2020-04-03,58.649559020996094,59.691795094969585,58.056770548986755,58.98725360699361,129880000
2020-04-06,63.765987396240234,63.92146886014992,60.58582761563013,60.9551025797687,201820400
2020-04-07,63.02743911743164,66.00838939615302,62.92297418292573,65.78973220321843,202887200
2020-04-08,64.64058685302734,64.95641340816731,63.464730142253785,63.83157323633731,168895200
2020-04-09,65.10704803466797,65.61237949299203,64.3077616237392,65.27954490531218,161834800
2020-04-13,66.38494110107422,66.49426967878156,64.58227996889003,65.18478823332704,131022800
2020-04-14,69.73760223388672,70.02914021517418,67.55108961658726,68.02483698264969,194994800
2020-04-15,69.1010971069336,69.56269281105895,68.17790569868288,68.60791725112617,131154400
2020-04-16,69.6501235961914,70.01697408247138,68.59573984103106,69.81775677110633,157125200
2020-04-17,68.70508575439453,69.71331699752928,67.26198676311418,69.16425698531064,215250000
2020-04-20,67.27898406982422,68.43297671339393,67.25955166646024,67.52679355095263,130015200
2020-04-21,65.19937133789062,67.35673149875346,64.48511000316932,67.12107374662952,180991600
2020-04-22,67.07733917236328,67.51463866177296,66.12985200256384,66.47239906793473,116862400
2020-04-23,66.81739044189453,68.44998669440024,66.77851821991604,67.02146404669297,124814400
2020-04-24,68.74635314941406,68.7560730545147,67.29596685245538,67.34455896384333,126161200
2020-04-27,68.79498291015625,69.12781755437949,68.01269693902715,68.46214085181369,117087600
2020-04-28,67.67986297607422,69.4412206838335,67.58754976545953,69.25901126578944,112004800
2020-04-29,69.90281677246094,70.37413234616447,68.9699055356583,69.17397917363517,137280800
2020-04-30,71.37748718261719,71.55484032075456,70.05343675937974,70.4445760159148,183064000
2020-05-01,70.22834777832031,72.64079791635479,69.44606196573332,69.54323880788147,240616800
2020-05-04,71.22200775146484,71.35076875806811,69.5602589927265,70.25265616239726,133568000
2020-05-05,72.29094696044922,73.12668105130781,71.53781354653263,71.68358249989019,147751200
2020-05-06,73.03680419921875,73.67088924059446,72.60921717678971,72.99550014695852,142333600
2020-05-07,73.79237365722656,74.13979187417405,73.36236215111808,73.66604447823067,115215200
2020-05-08,75.54875946044922,75.60235253123315,74.12611582186314,74.45498205466502,133838400
2020-05-11,76.73754119873047,77.23448698795877,74.84473723882499,75.05424011538071,145946400
2020-05-12,75.86055755615234,77.87759399228193,75.73875582103778,77.42448767187804,162301200
2020-05-13,74.94462585449219,76.96653965007208,73.86302556726389,76.04084175904602,200622400
2020-05-14,75.405029296875,75.4659301717339,73.45376288745526,74.17970399208137,158929200
2020-05-15,74.959228515625,75.0055137738857,73.13220232382433,73.16631038114848,166348400
2020-05-18,76.72535705566406,77.10050853103726,75.59504066999202,76.28931213886284,135178400
2020-05-19,76.28199005126953,77.59257040448834,76.250320412407,76.7423967189678,101729600
2020-05-20,77.76554107666016,77.83618073277223,77.10537029765943,77.14434774630136,111504800
2020-05-21,77.18576049804688,78.16992059257605,76.9470264225567,77.62668218139387,102688800
2020-05-22,77.6827163696289,77.76554065972839,76.82035797924657,76.92266727646846,81803200
2020-05-26,77.15653991699219,78.98599716300203,77.10050843518626,78.80573295034046,125522000
2020-05-27,77.49272155761719,77.63888517414505,76.26983441552119,77.01282970195847,112945200
2020-05-28,77.52681732177734,78.79112013772229,76.88857731287194,77.16628144944023,133560800
2020-05-29,77.45130157470703,78.23326677043703,77.09320411296707,77.77042158223573,153532400
2020-06-01,78.40377807617188,78.5255798108143,77.2734544102799,77.40500236526634,80791200
2020-06-02,78.76676940917969,78.7911312505366,77.69247688279513,78.13583711924404,87642800
2020-06-03,79.20037078857422,79.46346673855659,78.51340711651795,79.08831525723531,104491200
2020-06-04,78.51828002929688,79.32216858642559,78.14312856668211,79.02254104646114,87560400
2020-06-05,80.75455474853516,80.81545561938624,78.73995661708915,78.76918784562754,137250400
2020-06-08,81.23200225830078,81.26611030883014,79.73628097969248,80.45003728556084,95654400
2020-06-09,83.79717254638672,84.19180905969564,80.87880713186348,80.91047677896422,147712400
2020-06-10,85.95304870605469,86.42320162575061,84.30872525976866,84.7496469521118,166651600
2020-06-11,81.826416015625,85.51944605133392,81.72410670645458,85.0931399166828,201662400
2020-06-12,82.5328598022461,84.72529122191342,81.41715908416947,83.97499574044802,200146000
2020-06-15,83.55355072021484,84.20884464080989,81.0176377380741,81.1808553319146,138808800
2020-06-16,85.76790618896484,86.04074831926326,83.97498822355983,85.61687322748851,165428800
2020-06-17,85.64854431152344,86.57667295034399,85.52674257483635,86.51577208200045,114406400
2020-06-18,85.68267059326172,86.10166895396527,85.07122336608076,85.6047156809937,96820400
2020-06-19,85.19302368164062,86.85927087357204,84.0797538062018,86.39155627628752,264476000
2020-06-22,87.42198181152344,87.56570697612823,85.5413626026624,85.58764785972699,135445200
2020-06-23,89.28799438476562,90.71307640768639,88.25024105134418,88.67167780071613,212155600
2020-06-24,87.71188354492188,89.83854496849224,87.33673203943316,88.91528553845141,192623200
2020-06-25,88.87627410888672,88.9152515496136,87.10527985706874,87.86775977900515,137522400
2020-06-26,86.1455078125,88.99323335258256,85.99690581013819,88.77155327311752,205256800
2020-06-29,88.13086700439453,88.22587593033623,85.57303045547391,86.05292961011511,130646000
2020-06-30,88.8665542602539,89.15401204164107,87.69726042821986,87.71674543727191,140223200
2020-07-01,88.69845581054688,89.49016708730832,88.64973957710508,88.94449769395749,110737200
2020-07-02,88.69845581054688,90.2477777440793,88.58396931657408,89.60953784274476,114041600
2020-07-06,91.0711669921875,91.54131994765142,90.10162241749444,90.13329206093196,118655600
2020-07-07,90.78858947753906,92.23315645577712,90.67653394853455,91.4511912983208,112424400
2020-07-08,92.90306854248047,92.93473818795185,91.68261258995769,91.77031371850838,117092000
2020-07-09,93.30258178710938,93.85312065881432,92.2502128504973,93.79952758979641,125642800
2020-07-10,93.46580505371094,93.52427495894223,92.28189540998636,92.89577365848909,90257200
2020-07-13,93.03462982177734,97.39757016068823,92.82025751487582,94.77639366406706,191649200
2020-07-14,94.57418823242188,94.76662964226465,91.47555145597293,92.41341897123698,170989200
2020-07-15,95.22459411621094,96.70813834363402,94.02119239003805,96.45722706906206,153198000
2020-07-16,94.05287170410156,94.91279173687622,93.45117077912744,94.0918491550775,110577600
2020-07-17,93.86285400390625,94.6618731015286,93.3878242557706,94.50597074389373,92186800
2020-07-20,95.84092712402344,95.97978290888382,93.60464868715383,93.9505689422849,90318000
2020-07-21,94.51815795898438,96.71058945803297,94.26724665146081,96.63507296780085,103433200
2020-07-22,94.78367614746094,95.46820132434986,94.13082061211013,94.21851429558046,89001600
2020-07-23,90.46946716308594,94.59367254925417,89.65583238188394,94.51571764664843,197004400
2020-07-24,90.24535369873047,90.59127395192569,86.86413581047867,88.65949991326812,185438800
2020-07-27,92.38418579101562,92.4767563073094,91.0882208654685,91.31233191463267,121214000
2020-07-28,90.86654663085938,92.13084942839727,90.8616698028327,91.95301619177205,103625600
2020-07-29,92.60830688476562,92.79344792257184,91.31477290242519,91.35131194036357,90329200
2020-07-30,93.72889709472656,93.83364482899431,91.36837828137207,91.77763042980641,158130000
2020-07-31,103.54124450683594,103.69227750309791,98.245298809941,100.25259691427748,374336800
2020-08-03,106.15022277832031,108.78113754648273,105.13196195503649,105.43158949553171,308151200
2020-08-04,106.85910034179688,107.95531597012776,105.61428272918116,106.34022375491685,173071600
2020-08-05,107.24642944335938,107.56798781328907,106.11123636225952,106.57895830344707,121776800
2020-08-06,110.98818969726562,111.48514293061744,106.98822429560298,107.58017903042834,202428800
2020-08-07,108.46478271484375,110.96622042952936,107.66432294404805,110.50741895463568,198045600
2020-08-10,110.04130554199219,111.06384515107565,107.37879853018043,109.91684136955703,212403600
2020-08-11,106.76869201660156,109.8021412960738,106.50756451384724,109.30185668966175,187902400
2020-08-12,110.31708526611328,110.5757699817199,107.6692199757992,107.86445119405543,165598000
2020-08-13,112.26940155029297,113.27729905481593,111.21269252857789,111.7032207202687,210082000
2020-08-14,112.16936492919922,112.25965955070116,110.35124355091685,112.09371227617905,165565200
2020-08-17,111.87650299072266,113.32123917843857,111.24687604641355,113.29683341677854,119561600
2020-08-18,112.8087387084961,113.2358134358944,111.29079280806813,111.62757292757412,105633600
2020-08-19,112.95028686523438,114.3706172584675,112.85511407883027,113.21873534210548,145538000
2020-08-20,115.45660400390625,115.57130437194682,112.97468644336531,112.99177121995677,126907200
2020-08-21,121.40636444091797,121.89200702814352,116.40836728997618,116.4205664458754,338054800
2020-08-24,122.85842895507812,125.71617466653899,120.98418258863119,125.63075077449842,345937600
2020-08-25,121.85052490234375,122.19706883538618,120.1202629427022,121.72606818176882,211495600
2020-08-26,123.507568359375,123.9663698240554,122.10188003313583,123.17323105412805,163022400
2020-08-27,122.03114318847656,124.4471650109352,120.88169643232875,124.11282762301396,155552400
2020-08-28,121.83346557617188,123.42949980954877,121.60894296773326,123.00974597884559,187630000
2020-08-31,125.965087890625,127.8783894314197,122.99753487296857,124.53988670086144,225702700
2020-09-01,130.98257446289062,131.58781041215278,127.41955744521529,129.59641388714468,151948100
2020-09-02,128.26882934570312,134.69203460571913,123.97368404550697,134.3113286127253,200119000
2020-09-03,117.99951934814453,125.7698377409412,117.6285771387157,123.8858353148807,257599600
2020-09-04,118.07762145996094,120.75232742067561,108.24758160325585,117.20883002621501,332607200
2020-09-08,110.1316146850586,116.15458811873938,109.9949513374375,111.2346852615985,231366600
2020-09-09,114.52436065673828,116.30099125669896,112.51345114458287,114.46579279058768,176940500
2020-09-10,110.78562927246094,117.62858911457678,109.81922220240571,117.4919257894212,182274400
2020-09-11,109.33113098144531,112.4841659822258,107.37878935677664,111.83988967124085,180860300
2020-09-14,112.6110610961914,113.16747813952576,110.11206629772022,111.98631239657361,140150100
2020-09-15,112.78675842285156,115.99836077294879,110.90274875995534,115.5102754452305,184642000
2020-09-16,109.45804595947266,113.23583021769664,109.37019414880372,112.48418186302023,154679000
2020-09-17,107.710693359375,109.52637182628673,106.11953747604608,107.1054721687997,178011000
2020-09-18,104.29407501220703,108.23780557169567,103.56194698019385,107.76924780185847,287104900
2020-09-21,107.45690155029297,107.56428095218615,100.64322494173089,102.04891351371927,195713800
2020-09-22,109.14566040039062,110.17064277235137,106.55881360489528,109.99493172137502,183055400
2020-09-23,104.56741333007812,109.43850328301079,104.22574760980221,108.960181701253,150718700
2020-09-24,105.6412124633789,107.62283813261864,102.49794107868442,102.6638883387229,167743300
2020-09-25,109.60446166992188,109.76065258051483,105.10431346285972,105.84620539299118,149981400
2020-09-28,112.22059631347656,112.5720184036697,110.09254363290351,112.2694078334004,137672400
2020-09-29,111.37133026123047,112.56225990652231,110.86372468906299,111.82037541240005,99382200
2020-09-30,113.05034637451172,114.46579860836158,110.91253722784417,111.07848448876676,142675200
2020-10-01,114.00700378417969,114.91484304679045,113.06988058529005,114.8367475849847,116120400
2020-10-02,110.32682800292969,112.62083549619844,109.54589577865308,110.19992847147782,144712000
2020-10-05,113.72389221191406,113.87031931372245,110.84419148258043,111.19561354788381,106243800
2020-10-06,110.46348571777344,113.35295024597009,109.5751667598429,112.94295287052965,161498200
2020-10-07,112.3377456665039,112.79654716767007,111.41037887013174,111.88870795937754,96849000
2020-10-08,112.23035430908203,113.62627880423697,111.85940465104595,113.4798516996223,83477200
2020-10-09,114.18269348144531,114.21197741224402,112.18154047082656,112.53296253559465,100506900
2020-10-12,121.43566131591797,122.1970734254654,116.43766363228319,117.19907574183063,240226800
2020-10-13,118.21429443359375,122.40206848593539,116.79884960843181,122.28492529686822,262330500
2020-10-14,118.30213928222656,120.09828994365729,116.76955145461308,118.11666445068612,150712000
2020-10-15,117.8335952758789,118.31191695928028,115.33460001024662,115.89101715759735,112559200
2020-10-16,116.1838607788086,118.65357948698855,115.97886577727773,118.3900091653109,115393800
2020-10-19,113.21630096435547,117.55049456986758,112.90392658334925,117.10145686264569,120639300
2020-10-20,114.70983123779297,116.14480348594866,112.87462539222047,113.43104244277143,124423700
2020-10-21,114.08509826660156,115.8812491871557,113.6751008194376,113.88985961376322,89946000
2020-10-22,112.99178314208984,115.22721542582593,111.85942130854261,114.65127071459953,101988000
2020-10-23,112.2987060546875,113.77272626234561,111.55681405348567,113.61653533679018,82572600
2020-10-26,112.30845642089844,113.77271265873236,110.19016006999519,111.29323786895584,111850700
2020-10-27,113.821533203125,114.4853297582414,111.8106233953871,112.73798283451448,92276800
2020-10-28,108.55018615722656,112.67939177271371,108.45257057018355,112.30844956291352,143937800
2020-10-29,112.57201385498047,114.14364940384144,109.52635834556952,109.69231303804945,146129200
2020-10-30,106.26596069335938,109.32137281201784,105.15312650585602,108.41353361193957,190272600
2020-11-02,106.17809295654297,108.04258272984217,104.76264829800921,106.50999489603151,122866900
2020-11-03,107.80830383300781,108.83327868826885,106.13905268507524,107.04689181264476,107624400
2020-11-04,112.21084594726562,112.83559474956894,109.67280300695923,111.42014987351149,138235500
2020-11-05,116.19361877441406,116.76956346695528,114.08509354419144,115.13935243550637,126387100
2020-11-06,116.06160736083984,116.56030801793857,113.55829359507692,115.69979834059455,114457900
2020-11-09,113.74409484863281,119.28853098353753,113.48007727763617,117.83152910264428,154515300
2020-11-10,113.40185546875,114.98597593271168,111.60259823184701,112.99115812331121,138023400
2020-11-11,116.8438949584961,116.98079406528983,113.86144160569907,114.59483287514057,112295000
2020-11-12,116.57010650634766,117.8608749502344,115.94427983418694,116.97103068156063,103162300
2020-11-13,116.61897277832031,117.0198893917862,115.25975511875558,116.79498695166743,81581900
2020-11-16,117.63595581054688,118.31067066637605,115.53356613411366,116.2865111780058,91183000
2020-11-17,116.74610900878906,117.99776222750803,116.32563105620926,116.90256939134977,74271000
2020-11-18,115.41622924804688,117.16659066596934,115.38689479049965,115.98338696209944,76322100
2020-11-19,116.01272583007812,116.4234231722364,114.22324924724857,114.98597501424027,74113000
2020-11-20,114.74148559570312,116.13981834275464,114.69259732900821,116.01269989681924,73604300
2020-11-23,111.32881164550781,115.01532988157933,111.23102761881064,114.5850712115802,127959300
2020-11-24,112.61956024169922,113.28450195004916,110.09669251350901,111.38746829481333,113874200
2020-11-25,113.46051788330078,114.16457469823683,112.61956196106514,112.99115164697129,76499200
2020-11-27,114.00810241699219,114.88817334383641,113.64630086849698,113.98854860103611,46691300
